91,114131470,23035583
51,121239623,29984436
55,118921509,31363220
42,108726196,34214172
80,120305786,31148987
20,113582153,23117981
55,118756713,32066345
70,113230590,28265076
60,120569458,36394958
55,119031371,31346740
80,121162720,31571959
114,103255005,25419617
80,120942992,31379700
57,114406128,30638122
91,113713988,22826843
20,113790894,23211365
60,120415649,36422424
70,113274536,28270569
42,108407592,34082336
20,113219604,23288269
20,113340454,23409119
50,119822387,30242615
51,121228637,30325012
70,112868041,28457335
73,113703003,34615173
60,120283813,35982971
73,112999878,34477844
73,113823853,34538269
30,113834838,22804871
60,120195923,36296082
50,119899291,30231628
55,118811646,31967468
80,120800170,31346740
80,120635376,31105041
42,109022827,34214172
20,113670043,23656311
80,120668335,31269835
20,113648071,23156433
57,114153442,30671082
55,118965454,31874084
55,118844604,31813660
114,102925415,25749207
20,113505248,23475037
51,121305541,30237121
60,120140990,36515808
114,103375854,24689026
70,113703003,28039856
51,121679077,29764709
114,102507935,24908752
30,114131470,22651062
55,118877563,31934509
42,108901978,34148254
20,113713988,23222351
20,113197632,23150940
20,113230590,23150940
59,103683472,30984191
59,104002075,30495300
42,109242554,34472351
80,120668335,31522522
55,118943481,32209167
59,104573364,30451355
42,108473511,34054871
60,120503539,36460876
50,120184937,30418396
20,113197632,23266296
55,118734740,32214661
51,121019897,30187683
30,113955688,22640076
45,110088501,31203917
42,108923950,34307556
91,113713988,23046570
50,120130005,30110778
70,113021851,28089294
55,118943481,32461853
20,113527222,22903748
55,118965454,31302795
50,119668579,29687804
42,108781128,34087830
57,114417113,30467834
70,113076782,28122253
66,123359985,42728577
20,113340454,23453064
114,102936401,24892273
66,123239136,41767272
57,114329224,30539246
50,120261840,30396423
73,113626099,34768982
73,113735962,34356995
30,114351196,22678528
20,113450317,23425598
51,121744994,29951477
59,103881226,30484314
20,113186646,23074036
70,113922729,28039856
42,108286742,34109802
45,107792358,29599915
42,109528198,34060364
70,112736206,28265076
70,113010863,28160706
80,120448608,31412659
73,113549194,34752502
59,103892212,30682068
59,104166869,30742493
51,121448363,29753722
80,120415649,31319275
80,120910034,31385193
70,114153442,28369446
80,120415649,30901794
66,122645873,41607971
114,102804565,24870300
73,113856812,34708557
42,109253539,33934021
60,119789429,35779724
45,109956664,31418152
70,112977905,28105774
57,114241333,31006165
66,123502808,41926575
42,109363403,34609680
73,113735962,34373474
60,120547485,36383972
73,113681030,34834900
20,113757935,23277282
80,120712280,31412659
45,108781128,28852844
80,120635376,30874329
55,119141235,31511536
59,104177856,30594177
51,121646117,29550476
60,120184937,36686096
55,118679810,32522278
70,112593384,28127746
50,118965454,29654846
60,120415649,36235657
57,114713744,30775452
80,120657349,31132507
66,123535767,41833191
60,120031128,36087340
51,121305541,29693298
73,113670043,34604186
45,108407592,30226135
45,109396362,31412659
20,113659058,23634338
50,119888306,30270081
45,108023071,30198669
30,114241333,22662048
30,113900757,22464294
66,123008423,41575012
73,113593139,34818420
57,114153442,30599670
73,113384399,34752502
80,120536498,30874329
70,112703246,28215637
45,107649536,29902039
80,120767212,31659851
57,114900512,31000671
20,113812865,23392639
60,120470581,36147766
91,113626099,22837830
50,120042113,30149231
50,119690552,29797667
60,119976196,35845642
73,113637085,34867859
60,120492554,36438904
114,102409058,24749451
66,123206177,41997986
20,113395386,23096007
59,103859253,31154480
57,114307251,30522765
80,120855103,31456604
57,114461060,30643615
114,103035278,25287781
51,121668090,29814148
57,114867554,30918274
73,113483276,34714050
80,120986938,31401671
66,123458862,41646423
50,118602905,29517516
57,114362183,30462341
59,103749390,30775452
20,113648071,23617859
57,114263306,30747985
66,123513793,41827698
91,113922729,22986145
80,120503539,31280822
114,103156128,25276794
80,120635376,31187439
51,121909789,29149475
70,113274536,28309021
45,109813842,31462096
91,113746948,22821350
55,118954467,32461853
42,109253539,34653625
50,120086060,30352478
73,113307494,34752502
73,113461304,34747009
20,113406371,23370667
42,109396362,34054871
60,120580444,36197205
114,102925415,25782166
30,114043579,22749939
80,120844115,31742248
60,120130005,36400452
59,103991089,30780945
91,114098511,22815857
50,120602416,30176696
20,113560181,22755432
42,108836060,34241638
50,120151978,30264587
20,113724976,23282776
73,113307494,34543762
59,103265991,30566710
20,113175659,23332214
20,113516235,23139954
51,121448363,29610901
91,114153442,22711487
114,102815552,24996643
66,123348998,42459412
80,120646362,31209412
50,120580444,30275574
80,121096802,31429138
55,118613892,31912537
20,113296509,23205872
51,121613159,29967957
57,114395142,30753479
20,113582153,23096007
51,121492310,29803162
91,113757935,23024597
59,103738403,30429382
20,113670043,22645569
73,113527222,34889832
50,119745483,30325012
59,103639526,30945740
42,108638306,34203185
59,103892212,30660095
73,113648071,34889832
70,112813110,28451843
55,118855590,32033386
50,120261840,30039368
80,120635376,31797179
114,102738647,25172424
60,119789429,35796203
55,118976440,31604919
45,109868774,31066589
51,121503295,30149231
20,113757935,23376160
20,113549194,23321228
73,114065552,34867859
70,112703246,28424377
66,123239136,41783752
50,120086060,30429382
20,113571166,23134460
42,108836060,34137268
50,119921264,30011902
51,121734009,29841614
50,120064087,30110778
114,103342896,25765686
80,121085815,31566467
59,104067993,30401916
20,113724976,23167419
51,121184692,30193176
59,103298950,30462341
59,103947144,30753479
73,113867798,34779968
20,113208617,23293762
73,113318481,34774475
57,114395142,30698546
50,120272827,30440369
73,113681030,34796448
50,119789429,29830627
59,104254761,30330505
59,103595581,30665588
60,120613403,36329041
20,113230590,23282776
51,121470337,29869080
59,104089966,30868834
80,120635376,31264343
60,120053101,36263123
73,113417358,34796448
73,113417358,34785461
80,121195679,31522522
42,108814087,34307556
73,113384399,34922791
59,104496460,30737000
70,112120972,28149719
42,108912963,34225159
59,103727417,30423889
42,108967896,34296570
59,103331909,30275574
73,112780151,34483337
60,120481567,36955261
80,120877075,31083069
20,113274536,23304748
91,114131470,22848816
66,123425903,41717834
66,122799683,42184753
80,120657349,31225890
91,113757935,23079529
60,120569458,36900330
80,120679321,31808166
45,108506470,31929015
114,102848511,24947205
91,113845825,23030089
42,109385376,34681090
50,119855347,29891052
45,108550414,30143738
57,114274291,30314026
45,108967896,31418152
55,119152222,32225646
70,112681274,28303528
55,118657837,32203674
91,113856812,22991638
59,104067993,30726013
30,114109496,22727966
91,113889771,23008118
91,113878784,22903748
42,109231567,34582214
42,108616333,34115295
45,108616333,28539734
57,114285278,30489807
60,119855347,36021423
70,113483276,28215637
60,120525512,36812439
70,113208617,28138733
20,113351440,23205872
50,120393677,30193176
80,120481567,31379700
80,120690308,31011658
59,103650513,30638122
73,113043823,34779968
42,109253539,34659119
73,113637085,34856873
20,113955688,23359679
42,109110717,34032897
80,120723267,31912537
57,114219360,30775452
70,113087769,28210144
50,119745483,29951477
51,121536255,29797667
80,120767212,31302795
20,113472289,23260803
20,113560181,23123473
80,120525512,31231384
80,120448608,30852356
55,118811646,32066345
59,104111938,30962219
73,113285522,34615173
73,113746948,34867859
80,120646362,31462096
60,120009155,36164246
73,113801880,34873352
59,104035034,30874329
73,113483276,34532776
80,120822144,31341247
60,120360717,36312560
51,121898804,29462584
73,112879028,34675598
80,120646362,30907288
51,121821899,29924011
20,113527222,23145447
55,118602905,31868591
42,108825073,34285583
50,119338988,29325256
80,121074829,31275330
80,120525512,31835632
60,120184937,36576233
51,121953735,29891052
30,113856812,22667542
60,120514526,36433411
114,102584839,24656067
50,120195923,30143738
42,108890990,34285583
30,114098511,22629089
20,113340454,23156433
30,113911742,22502747
59,103452759,30682068
51,121162720,30028381
91,113889771,22986145
30,114175414,22640076
73,113252563,34373474
91,113955688,22936707
20,113406371,22947693
50,120305786,30418396
50,120228882,30314026
59,104287720,30769958
66,123458862,41717834
20,113461304,23008118
80,121107787,31665344
59,103474731,30385437
42,109187621,34362488
66,122766724,41415710
50,120206909,30484314
51,121788940,29462584
57,113955688,30533752
50,119525757,29764709
42,108220825,34159240
60,120481567,36482849
50,120151978,30242615
51,121635132,29808654
50,120448608,30303040
73,113681030,34527283
80,120701293,31950989
60,120833130,36504822
114,102804565,24914246
59,104331665,30720520
20,113790894,23804626
114,103101196,25419617
80,120701293,30978699
66,123414916,41602478
20,113692017,23678283
91,114065552,23035583
114,102859496,24875792
80,120613403,31852112
59,104122925,30720520
70,113208617,28600159
60,119976196,36361999
59,104067993,30665588
114,103046265,25293274
66,123217162,41750793
50,119251099,29451598
60,120031128,36279602
20,113098755,23310242
50,120184937,30303040
20,113549194,23502502
60,119635619,36955261
91,113779907,23046570
80,121107787,31462096
114,102573853,24595642
59,104419556,30841370
20,113362427,23216858
114,103046265,25342712
50,120195923,30346984
59,103881226,30863342
60,120668335,36263123
30,113845825,22799377
59,103419800,30335998
59,104144897,30544739
20,113439331,22881775
66,123392944,41844177
59,103496704,30187683
80,121063842,31566467
70,112747192,28199158
70,112736206,28501282
80,120657349,31495056
70,113021851,28462830
60,120448608,36405945
73,113131713,34703064
66,123370972,42074890
66,123327026,41800232
66,122514037,41607971
51,121635132,29852600
59,104463501,30841370
20,113153687,23365173
70,112813110,28473815
45,108880005,28786926
114,102584839,24787903
91,113593139,23085022
50,119756470,30407410
57,114384155,30533752
42,108671264,34109802
59,103584595,30616150
59,104243774,30698546
66,123052367,41794739
45,107726440,29880065
91,114010619,22821350
80,120690308,31028137
59,104100952,30676575
59,103936157,30956726
70,113637085,28155212
59,103793335,30412903
55,118888550,32093810
66,123381958,42322083
45,109176636,31659851
20,113263550,23172913
42,108770142,34016418
42,108890990,34065857
80,120646362,30868834
42,108956909,34192200
66,123381958,42651672
70,112857056,28259583
60,120053101,36246643
59,104024048,30550232
51,121360474,30237121
20,113779907,23255310
20,113428345,23008118
80,120855103,31286315
70,113428345,28341980
60,120338744,36120300
60,120668335,36257629
59,104089966,30292053
66,123480835,41789246
73,113450317,34785461
51,121481323,29929503
57,114373168,30396423
50,119108276,30193176
73,113021851,34736022
60,120415649,36455383
73,113560181,34906310
20,113164673,23370667
30,114142456,22629089
73,113746948,34637146
114,102474976,24930725
60,119987183,35856628
55,118745728,32088318
55,118504028,32170715
114,103222045,25309753
59,104067993,30599670
60,120250854,36872864
70,112538452,28254089
59,103793335,30390929
51,121096802,29874572
66,123777465,41756287
66,123359985,41717834
66,123568726,42541809
60,120239867,36340027
55,118712769,31802673
91,113933715,22870789
60,120448608,36779480
20,113263550,23354187
59,103980103,30407410
91,113933715,22980652
73,113626099,34774475
91,113746948,22832335
42,108912963,34346008
70,113175659,28138733
59,103617554,30934753
80,120822144,31621399
60,119712524,36131287
73,113724976,34670105
20,113252563,23128967
114,102661743,25046082
80,120437621,31335753
42,108803101,34252625
59,103892212,30638122
50,119965210,30039368
114,103112183,24831848
57,114252319,30478821
114,102266235,24974670
42,109022827,34159240
51,121701050,29962463
70,112527465,28215637
55,119097289,31989440
70,112901001,28155212
70,113713988,28226623
60,119756470,36784973
51,121151733,29880065
59,104309692,30572205
55,118635863,31896057
114,102639771,25128479
91,113966675,22832335
114,102760619,25117493
50,119921264,30083313
114,103353882,25534973
51,121140746,30083313
59,103892212,30830383
80,120635376,31291809
60,120459595,36329041
59,103672485,30616150
73,113615112,34703064
59,103749390,30857848
73,113461304,34494324
80,120975952,31385193
60,120064087,36235657
66,123447876,41893615
57,114318237,30423889
66,123261108,41712340
50,119580688,30017395
60,120294800,36252136
59,104035034,30852356
30,114329224,22634583
73,113724976,34856873
57,114329224,30352478
51,121074829,29945984
91,113867798,22958679
59,104166869,30517273
1,116412557,39912742
42,109044800,34477844
60,120514526,36142272
59,103804321,30918274
73,113867798,34582214
42,108759155,34016418
73,113120728,34631653
50,120151978,30407410
51,121755981,29687804
60,120151978,36329041
70,112670287,28336487
45,109473267,31022644
20,113109740,23332214
50,120075073,30253601
51,121338501,30121765
50,120316772,30368958
59,103705444,30923766
57,114153442,30632628
70,112615356,28287048
60,120294800,36812439
51,121239623,30000915
80,121118774,31648865
20,113834838,23310242
91,113560181,23057556
50,120184937,30231628
70,113307494,28237609
30,113801880,22678528
20,113054810,23447571
50,119932251,30088806
57,113999634,30583190
59,103573608,30665588
70,112922974,28072815
80,120602416,31379700
91,113944702,23074036
114,103265991,24749451
66,123425903,42508850
20,113439331,23035583
66,122722778,41492615
114,103287964,24776917
73,113043823,34790955
57,114581909,30885315
66,123272095,41789246
59,103749390,30808411
50,119481812,30330505
114,103342896,24848328
50,120250854,30330505
55,118833617,32330016
60,120426636,36427917
73,113010863,34757996
80,121162720,31467590
60,120404662,36279602
80,120404662,31231384
73,113164673,34757996
57,114285278,30671082
91,113812865,22804871
60,120536498,36422424
70,112022095,28116760
42,108297729,34087830
55,118844604,31901550
30,114406128,22662048
59,104342651,30665588
42,109121704,34208679
57,114384155,30467834
51,121294556,30171204
91,113681030,23112488
50,120404662,30176696
57,114483032,30456847
55,118624878,32489319
50,120283813,30242615
42,109022827,34291077
66,122689819,41783752
50,120119019,30368958
20,113263550,23277282
70,112769164,28369446
20,113296509,23002625
60,120184937,36037903
73,113373412,34801941
60,120448608,36147766
66,123590698,41805725
80,120624389,30918274
59,103815308,31253357
20,113098755,23315735
59,103694458,30605164
70,113494262,28100281
59,104287720,30852356
70,113131713,27995911
50,120130005,30451355
66,122953490,41860657
55,118416137,31956482
57,114373168,31220398
50,119547729,29550476
60,120020142,35884094
70,113823853,28320007
30,114021606,22716980
57,114175414,30577697
114,103276978,24859314
20,113230590,23266296
51,121591187,29978943
57,114922485,30874329
91,114142456,22804871
50,120108032,30275574
73,113472289,34367981
66,122821655,41992492
45,109011840,28638610
45,108934937,28270569
91,113845825,23096007
57,114329224,30715027
55,118690795,31912537
80,120547485,31407165
51,121569213,30127258
50,119262085,30083313
50,119822387,30325012
50,120283813,30308533
30,113856812,22651062
60,120086060,35966491
45,109198608,31121521
59,103914185,31033630
20,113340454,22986145
60,120591431,36147766
20,113450317,23255310
80,120855103,31022644
80,120624389,31330261
20,113834838,23266296
20,113801880,23299255
59,104078979,30528259
70,113087769,28248596
20,113768920,23749695
42,108836060,34269104
55,118888550,31907042
55,119108276,31912537
42,109110717,34313049
50,120591431,30259094
59,104144897,30330505
73,113768920,34670105
57,114175414,30500792
30,114230347,22623596
91,114120483,22848816
66,123579712,41520081
91,113626099,22810364
50,120239867,30379944
20,113153687,23475037
70,112922974,28199158
57,114570923,30335998
59,103892212,30819397
91,114065552,22854309
80,120844115,31555481
80,120921021,31720276
60,120349731,36768494
57,114252319,30682068
66,123173217,42333069
51,121437378,29572449
50,119822387,30275574
20,113274536,23057556
66,123436889,42580261
30,114010619,22667542
66,122898560,41525574
55,118998412,31665344
51,120975952,30165709
30,113889771,22799377
114,102925415,25282288
45,109451293,31621399
50,119679565,29792175
73,114010619,34757996
50,119778442,29819640
20,113505248,23008118
45,108528442,31934509
66,123294067,41844177
70,112901001,28182678
60,120173950,36367492
80,120701293,31720276
60,120679321,36345520
114,102727661,25101013
50,119042358,29599915
59,104386597,30868834
59,104177856,30577697
114,102892456,25095520
59,104002075,30885315
55,118965454,32159729
91,114076537,22782898
59,103584595,30857848
60,120690308,36543274
59,103650513,31017151
30,114131470,22667542
80,120822144,31687316
51,121558228,30011902
60,120086060,36219177
50,119701537,30220641
114,102617798,25864563
66,122788696,41476135
66,123491821,41800232
80,120679321,31324768
73,113516235,34763489
55,118965454,31923523
80,120668335,31374207
80,120536498,31830139
60,119756470,36136780
70,113428345,28396912
42,108869019,34225159
42,108198853,34060364
80,120591431,31874084
57,114208373,30561218
91,113670043,22859802
45,109758911,31121521
20,113241577,23117981
66,123140259,41943054
60,120305786,36686096
57,114581909,30660095
20,113571166,23200378
73,113626099,34911804
70,113043823,28199158
73,113252563,34752502
42,108660278,34010925
59,103969116,30462341
91,113724976,22986145
42,108528442,34027405
50,119097289,30253601
20,113571166,23216858
60,120415649,36158752
59,103859253,30368958
60,120547485,36916809
20,113538208,23584900
91,113955688,22958679
91,113681030,22898254
59,104024048,30824890
51,121415405,29858093
42,108901978,34181213
55,119009399,31467590
59,103793335,30687561
60,119778442,36878357
73,113768920,34411926
80,120327759,31143494
59,103925170,31083069
114,103167114,26111755
70,112890014,28039856
20,113230590,23420105
70,113670043,27919006
20,113307494,23030089
20,113329467,23194885
59,104606323,30270081
30,114318237,22788391
91,113812865,22832335
73,113801880,34818420
59,104133911,30742493
59,103771362,30401916
60,120151978,35928040
73,114032592,34719543
59,104419556,30478821
50,119646606,29764709
60,120481567,36444396
114,102672729,24969177
70,112384644,28182678
59,103595581,30879821
60,119701537,36114807
73,113713988,34681090
42,108858032,34362488
20,113659058,23222351
50,119987183,30346984
50,119690552,29775696
57,114428101,30879821
60,120448608,36087340
73,113329467,34653625
70,113120728,28177184
30,113900757,22799377
20,113340454,23370667
60,119888306,36669616
50,120272827,30346984
73,113944702,34785461
73,113098755,34450378
59,104133911,30758971
20,113329467,23150940
114,102848511,24985657
60,120184937,36004944
59,103661498,31039123
59,103496704,30808411
50,119185181,30182190
42,109187621,34126282
59,103848267,31138000
114,102870483,25002136
42,108803101,34296570
66,123557738,41888123
50,120119019,30248108
20,113384399,23052063
57,114164429,30352478
20,113285522,23271790
60,120053101,36279602
91,113659058,22837830
51,121525269,29841614
30,114087524,22530212
70,114076537,28424377
66,123359985,41673889
70,112736206,28446350
20,113351440,23200378
70,112933960,28078308
60,120404662,36499328
59,104188843,30868834
70,112999878,28056334
55,118778687,32044373
66,123755492,41717834
60,120371704,36246643
20,113406371,23332214
20,113285522,23354187
51,121777954,29858093
51,121690063,29599915
57,114230347,30561218
55,118778687,31786194
20,113208617,23469542
73,113670043,34812927
114,102507935,25221863
57,114603882,30753479
114,102837524,24903259
114,102617798,24991150
42,108836060,34362488
59,103320923,30638122
20,113219604,23337708
51,121272583,30231628
80,120668335,31528015
60,120097045,36307068
50,119218139,29468079
30,113944702,22497253
57,114351196,30484314
73,113472289,34928284
42,108627319,34104309
20,113461304,23612366
50,120086060,30423889
70,113263550,28083801
20,113417358,22892761
73,113966675,34444885
55,118690795,32198181
70,113318481,28193665
73,113604126,34774475
51,121217651,29621887
45,108165894,29984436
59,104276733,30879821
70,113571166,28391417
80,120657349,31374207
80,120415649,31335753
20,113582153,23595886
91,114098511,22788391
80,120371704,31291809
66,123425903,41778259
70,112999878,28166199
51,121591187,29577941
80,121206664,31473083
50,120206909,30231628
80,120646362,31950989
45,108451537,30171204
20,113823853,23227844
80,121140746,31440125
57,114252319,30583190
73,113329467,34834900
91,113878784,22997131
20,113307494,23222351
42,109176636,34565735
80,120723267,31687316
59,103793335,31236877
60,119987183,35900574
80,120558472,31022644
80,120997925,31506041
91,113659058,23002625
59,104013062,30643615
51,121492310,29891052
114,102914429,24963684
51,121140746,30061340
66,122953490,41932068
30,114076537,22546692
60,119976196,36329041
20,113351440,22997131
42,108792113,34153748
42,108901978,34274597
91,114164429,22716980
66,123140259,41569519
80,120503539,30923766
55,118613892,32093810
60,119965210,35873108
59,103650513,30929260
20,113483276,23079529
20,113285522,23035583
60,120503539,36845397
70,113340454,28468322
70,112813110,28369446
30,113977661,22612610
42,108308715,34087830
114,103024292,25276794
42,108605347,34104309
70,113054810,28254089
60,120173950,35988464
80,120514526,31275330
80,120525512,31890564
45,107649536,30281066
59,103430786,30401916
51,121217651,30121765
30,114406128,22629089
42,108825073,33862610
51,121624146,29869080
91,113746948,23117981
91,113713988,22991638
30,114219360,22557678
70,113186646,28457335
55,118899536,31313782
59,103848267,30775452
66,123469849,41904602
50,119009399,30110778
20,113230590,23074036
42,108869019,34203185
66,123250121,42420959
114,102628784,24985657
45,108045043,30286559
66,123392944,41838684
73,113285522,34554749
55,118712769,31775208
59,103969116,31088562
60,119789429,35625916
66,123261108,41717834
42,109231567,34378966
20,113900757,23414612
59,103233032,30627136
57,114032592,30588684
20,113087769,23381653
73,113175659,34642639
80,120657349,31390686
55,118811646,32467346
1,116455294,39937492
60,120591431,37021179
80,120492554,30802916
20,113219604,23216858
42,109143677,34598694
20,113384399,23194885
73,112846069,34593201
80,120778198,31242371
57,114076537,30544739
50,119679565,29978943
20,113538208,23183899
114,102804565,24771423
50,118712769,29242859
59,104067993,30561218
59,103716431,30824890
50,120031128,30292053
51,121777954,29951477
91,113626099,22909241
20,113692017,23507996
50,120195923,30330505
57,114076537,30588684
30,114153442,22552185
91,114142456,22837830
60,120371704,36279602
60,119723511,36587219
57,114197387,30709534
50,120217896,30445862
66,123305054,41756287
80,120613403,31967468
60,120130005,35944519
42,108737183,33983459
57,114098511,30259094
91,114032592,22997131
20,113703003,23156433
114,102826538,25095520
80,121272583,31511536
20,113637085,23365173
57,114581909,30687561
73,113757935,34730530
59,103562621,30912781
60,120097045,36224670
80,120349731,31335753
80,120964965,31264343
59,104309692,30621643
30,113977661,22530212
60,120437621,36427917
50,120195923,30325012
51,121261597,30149231
70,112933960,28122253
30,114131470,22568665
66,123228149,41789246
80,120426636,31236877
55,119152222,31615906
59,103639526,30704040
55,118833617,32362976
42,109044800,34186707
20,113296509,23486023
20,113472289,22931213
114,102672729,24958191
30,113944702,22579651
80,120525512,31209412
73,112988892,34741516
50,120492554,30187683
73,113955688,34703064
42,108912963,34192200
60,119866333,35686340
91,113735962,22986145
70,112999878,28451843
42,108583373,34104309
60,120119019,36021423
70,113779907,28287048
50,120130005,30198669
42,109044800,34247131
30,113889771,22557678
66,123634644,41948547
80,120426636,31264343
60,119822387,35757751
55,119020386,31676331
91,113856812,22843323
80,120514526,31220398
60,120448608,36922302
80,120514526,31846619
66,123217162,41783752
59,104144897,30660095
60,119844360,35807190
42,108088988,34175720
70,113087769,28155212
20,113428345,23387145
50,120371704,30193176
91,113746948,22837830
66,123612670,41805725
50,120140990,30418396
59,103870239,30385437
59,103760376,31083069
59,103661498,30764465
73,112999878,34768982
91,114065552,22777404
50,119415894,29967957
51,121887817,29462584
42,108814087,34291077
20,113274536,23013610
80,120613403,31720276
80,120778198,31467590
20,113834838,23222351
60,120261840,35977478
20,113790894,23497009
42,109253539,34631653
20,113197632,23442078
114,102914429,25084533
50,120272827,30138245
30,114054565,22579651
50,120140990,30231628
59,103584595,30660095
59,103562621,30220641
55,118822632,32368468
73,113944702,34779968
91,113834838,22991638
91,113988647,22865295
55,118701782,32126770
20,113230590,23370667
50,119064331,29676819
55,118734740,32264099
80,120800170,31495056
59,103925170,30857848
20,113779907,23557434
50,120283813,30314026
114,103035278,25227356
30,114274291,22749939
59,103683472,31028137
20,113626099,22629089
60,119987183,35851135
80,120426636,31374207
80,120866088,31462096
114,102782593,25024109
50,120316772,30418396
59,104046021,30676575
114,102881470,24958191
57,113922729,30747985
73,112988892,34790955
55,119042358,31440125
59,103397827,30649109
59,104035034,30737000
80,120591431,31830139
80,120657349,31714783
59,104177856,30638122
73,113615112,34395447
51,121085815,29918518
59,104089966,30522765
80,120745238,31698303
80,120833130,31775208
50,120294800,30121765
20,113834838,23348694
20,113263550,23260803
55,118547974,31956482
60,119998168,36752014
20,113241577,23233337
55,118844604,32341003
73,113076782,34455872
42,108934937,34104309
51,121283569,30303040
50,120184937,30138245
80,120942992,31747742
51,121602173,29836121
70,112791137,28265076
73,114032592,34823914
42,109319458,34219666
20,113296509,23326721
50,120525512,30275574
57,114087524,30467834
114,102672729,25079041
59,104002075,30791931
20,113428345,22969666
42,109363403,34054871
91,114087524,23024597
60,120272827,36658630
51,121283569,29682312
60,119624634,36977234
66,122799683,42019958
20,113571166,23524475
57,114406128,30467834
70,113087769,28325500
59,103628540,31033630
80,120942992,31418152
73,113615112,34873352
59,103606567,31011658
42,108385619,34076843
60,120426636,36252136
59,103848267,30857848
30,113900757,22705994
57,114263306,30445862
50,120086060,30308533
73,113834838,34560241
50,120371704,30160217
42,108956909,34093323
114,103035278,25337219
59,103947144,31011658
59,104210815,30500792
80,120415649,31099548
42,109055786,34038391
20,113362427,23090515
59,103189087,30281066
80,120942992,31231384
59,103584595,30945740
73,113175659,34367981
60,119899291,35757751
60,120481567,36361999
73,113670043,34779968
42,109000854,34455872
114,103013306,25161438
55,119009399,31736755
70,113186646,28523253
59,104309692,30698546
80,120855103,31132507
91,113823853,22876282
55,118899536,31940002
51,121898804,29484558
50,120086060,30292053
51,121701050,29951477
59,103969116,30682068
50,119229126,29462584
57,114274291,30456847
30,114351196,22700500
50,120360717,30286559
45,109956664,31412659
42,109220581,34686584
80,120514526,31324768
59,103639526,31083069
73,113933715,34593201
45,108231812,30390929
59,103573608,30528259
59,104331665,30478821
91,113615112,22975158
70,113032837,28314514
57,114054565,30242615
91,113878784,22969666
30,114065552,22695007
70,113417358,28204651
20,113351440,23299255
66,122887573,41514587
91,114021606,22958679
73,113296509,34779968
55,118657837,32555237
50,119295043,29945984
57,114494019,30506287
91,114120483,22777404
55,119185181,32203674
60,120437621,36433411
66,122887573,42327576
114,102639771,24963684
59,103705444,31077576
70,112890014,28237609
91,114153442,22964172
66,123261108,41728821
60,120492554,36839905
80,120789185,31105041
59,104287720,30863342
91,113637085,22815857
51,121613159,29847107
50,120217896,30176696
42,109022827,34082336
73,113703003,34631653
59,103529663,30561218
57,114087524,30418396
55,118877563,31764221
80,120536498,31242371
70,113153687,28061829
66,123272095,41739807
59,104199829,30835876
51,121437378,29693298
51,121162720,30044860
91,113812865,22947693
114,102727661,25035095
80,120602416,31291809
66,123359985,41899109
20,113494262,23172913
57,114318237,30500792
20,113483276,23085022
80,120646362,31940002
73,113098755,34714050
30,114406128,22618103
50,120261840,30412903
55,118877563,31978455
30,113889771,22727966
57,114340210,30484314
57,114076537,30456847
114,102507935,25194397
55,118811646,32044373
51,121316528,30187683
55,118679810,31901550
91,113889771,23013610
60,120415649,36361999
51,121481323,29907532
66,122942505,41789246
51,121272583,30314026
20,113681030,22618103
60,120382690,36175232
114,103002319,25238342
50,119053345,30138245
91,114076537,22903748
70,113076782,28248596
73,113692017,34505309
55,118833617,32115784
20,113395386,23156433
51,121525269,29270325
73,113615112,34928284
70,112911987,28298035
91,113845825,22936707
66,123590698,41822205
59,104562378,30346984
51,121492310,29934997
59,103914185,30550232
91,113823853,23101501
70,112604369,28391417
114,102551880,25007629
42,109055786,34252625
45,107363892,30308533
45,108352661,28918762
57,114208373,30775452
114,102782593,24875792
42,109088744,34153748
59,103771362,30363464
30,114296264,22651062
114,103331909,24842834
30,113889771,22716980
57,114505005,30594177
70,112813110,28204651
51,121723022,29841614
42,108781128,34181213
20,113296509,23381653
55,118921509,31758728
50,119844360,30127258
55,119064331,31418152
60,120877075,36460876
51,121008911,30039368
70,113801880,27990416
30,113933715,22700500
30,114098511,22563171
20,113428345,23161926
80,120657349,31489563
59,103606567,30978699
73,113790894,34505309
59,103738403,30462341
51,121591187,29825134
80,120756226,30984191
20,113549194,22909241
50,119932251,30308533
51,121832886,29391174
80,120536498,30852356
42,109044800,34296570
30,113955688,22563171
45,108770142,28830871
30,114285278,22766417
51,121393433,30204163
20,113263550,23409119
55,118811646,32137756
42,109077759,33999939
20,113757935,23337708
20,113318481,23376160
30,114032592,22711487
20,113428345,23052063
66,123436889,41778259
91,113977661,23046570
114,102848511,24996643
42,108890990,34236145
55,118943481,31319275
114,102848511,25545959
51,120975952,30176696
80,121008911,31385193
114,102661743,25035095
51,121184692,30165709
80,121118774,31456604
60,120459595,36103821
20,113845825,23304748
55,118987427,31945496
80,120558472,31390686
51,121470337,29638367
73,112955933,34367981
73,112890014,34565735
114,102870483,25897522
45,108956909,28808899
73,113648071,34631653
66,123261108,41805725
80,120569458,31198425
30,114032592,22535706
42,108956909,34263611
70,113076782,28155212
59,103925170,30660095
57,114790649,30846863
45,107473755,30396423
59,104144897,30533752
55,118811646,31901550
60,120349731,36383972
73,112966918,34686584
42,108583373,34142761
20,113384399,23172913
55,118745728,31912537
80,120536498,31841125
66,123557738,42508850
20,113263550,23376160
51,121250610,30187683
91,113648071,22953186
20,113395386,23189392
59,103617554,31022644
91,113845825,22887268
50,119888306,30314026
